"subj_idx","level","absLevel","levelMean","periodicity","nEvents","rt","response"
18,-1,1,-1.7,"Aperiodic",5,1.511,0
18,2,2,3.4,"Periodic",6,1.707,1
18,-1,1,-1.7,"Periodic",7,2.249,0
18,-4,4,-6.8,"Aperiodic",4,1.254,0
18,0,0,0,"Aperiodic",3,1.113,1
18,2,2,3.4,"Periodic",3,0.991,1
18,0,0,0,"Periodic",6,1.748,0
18,4,4,6.8,"Aperiodic",6,1.525,1
18,2,2,3.4,"Aperiodic",7,2.177,1
18,0,0,0,"Periodic",4,1.239,0
18,2,2,3.4,"Periodic",5,1.44,1
18,-2,2,-3.4,"Periodic",7,2.113,0
18,-2,2,-3.4,"Aperiodic",8,2.368,0
18,4,4,6.8,"Aperiodic",6,1.702,1
18,1,1,1.7,"Periodic",11,3.338,0
18,-2,2,-3.4,"Aperiodic",9,2.79,0
18,0,0,0,"Aperiodic",6,2.019,1
18,4,4,6.8,"Periodic",4,1.186,1
18,0,0,0,"Aperiodic",5,1.666,0
18,0,0,0,"Aperiodic",6,1.62,1
18,1,1,1.7,"Periodic",8,2.562,1
18,-2,2,-3.4,"Aperiodic",6,1.73,0
18,-2,2,-3.4,"Periodic",4,1.203,0
18,-4,4,-6.8,"Periodic",6,1.751,1
18,-1,1,-1.7,"Periodic",5,1.615,0
18,-4,4,-5.2,"Periodic",6,1.924,0
18,1,1,1.3,"Periodic",6,1.838,1
18,0,0,0,"Periodic",6,1.712,1
18,2,2,2.6,"Periodic",6,1.737,1
18,4,4,5.2,"Periodic",6,1.795,1
18,0,0,0,"Aperiodic",9,2.656,1
18,-2,2,-2.6,"Aperiodic",7,2.079,0
18,1,1,1.3,"Aperiodic",7,2.101,1
18,1,1,1.3,"Aperiodic",5,1.411,1
18,-2,2,-2.6,"Aperiodic",5,1.432,0
18,-4,4,-5.2,"Aperiodic",6,1.743,0
18,-4,4,-5.2,"Aperiodic",4,1.346,0
18,-4,4,-5.2,"Aperiodic",5,1.346,0
18,1,1,1.3,"Aperiodic",5,1.242,1
18,1,1,1.3,"Periodic",5,1.379,1
18,-1,1,-1.3,"Periodic",6,1.785,0
18,-4,4,-5.2,"Periodic",5,1.608,0
18,-1,1,-1.3,"Aperiodic",8,2.571,1
18,-4,4,-5.2,"Periodic",7,2.099,0
18,4,4,5.2,"Aperiodic",4,1.297,1
18,4,4,5.2,"Periodic",5,1.427,1
18,-1,1,-1.3,"Periodic",4,1.119,0
18,-4,4,-5.2,"Aperiodic",4,1.25,0
18,-1,1,-1.3,"Aperiodic",7,1.958,0
18,4,4,5.2,"Aperiodic",4,1.052,1
18,-2,2,-2.6,"Aperiodic",6,1.954,0
18,1,1,1.3,"Aperiodic",4,1.204,1
18,-1,1,-1.3,"Aperiodic",7,1.872,0
18,0,0,0,"Aperiodic",5,1.363,1
18,4,4,5.2,"Periodic",7,2.142,1
18,-2,2,-2.6,"Aperiodic",5,1.439,0
18,0,0,0,"Aperiodic",6,1.484,1
18,-2,2,-2.6,"Periodic",6,1.716,0
18,2,2,2.6,"Aperiodic",5,1.487,1
18,2,2,2.6,"Periodic",4,1.312,1
18,1,1,1.3,"Periodic",8,2.478,0
18,-1,1,-1.3,"Periodic",7,2.082,0
18,-2,2,-2.6,"Periodic",8,2.524,1
18,4,4,5.2,"Periodic",3,0.997,1
18,-1,1,-1.3,"Periodic",8,2.599,0
18,2,2,2.6,"Aperiodic",5,1.57,1
18,-4,4,-5.2,"Periodic",4,1.317,0
18,2,2,2.6,"Periodic",6,1.908,1
18,4,4,5.2,"Aperiodic",4,1.003,1
18,1,1,1.3,"Periodic",5,1.654,1
18,2,2,2.6,"Aperiodic",6,1.806,1
18,2,2,2.6,"Periodic",5,1.359,1
18,0,0,0,"Periodic",6,1.876,1
18,0,0,0,"Periodic",5,1.524,1
18,0,0,0,"Periodic",9,2.901,1
18,4,4,5.2,"Aperiodic",6,1.891,1
18,-4,4,-5.2,"Periodic",5,1.455,0
18,-1,1,-1.3,"Aperiodic",5,1.597,0
18,0,0,0,"Periodic",6,1.933,1
18,-2,2,-2.6,"Periodic",6,1.991,0
18,-1,1,-1.3,"Aperiodic",8,2.337,0
18,0,0,0,"Aperiodic",8,2.424,0
18,-2,2,-2.6,"Periodic",5,1.408,1
18,2,2,2.6,"Aperiodic",6,1.568,1
18,4,4,5.2,"Periodic",6,1.799,1
18,2,2,2.6,"Aperiodic",6,2.057,0
18,-4,4,-5.2,"Aperiodic",4,1.42,0
18,-2,2,-2.6,"Periodic",8,2.385,1
18,0,0,0,"Aperiodic",6,1.662,1
18,4,4,5.2,"Aperiodic",5,1.695,1
18,-1,1,-1.3,"Periodic",7,2.271,0
18,-2,2,-2.6,"Aperiodic",7,1.945,0
18,1,1,1.3,"Periodic",5,1.586,1
18,1,1,1.3,"Aperiodic",6,1.899,1
18,2,2,2.6,"Periodic",5,1.596,1
18,0,0,0,"Aperiodic",8,2.618,1
18,0,0,0,"Periodic",6,1.868,1
18,0,0,0,"Aperiodic",6,1.768,1
18,-1,1,-1.3,"Periodic",7,2.009,0
18,2,2,2.6,"Aperiodic",9,2.553,0
18,4,4,5.2,"Aperiodic",5,1.399,1
18,2,2,2.6,"Aperiodic",5,1.531,1
18,1,1,1.3,"Aperiodic",8,2.525,0
18,2,2,2.6,"Aperiodic",6,1.892,1
18,-2,2,-2.6,"Periodic",7,2.12,0
18,1,1,1.3,"Periodic",8,2.474,0
18,-2,2,-2.6,"Aperiodic",7,2.15,1
18,0,0,0,"Aperiodic",7,2.052,1
18,0,0,0,"Aperiodic",6,1.669,1
18,4,4,5.2,"Periodic",5,1.551,1
18,-2,2,-2.6,"Periodic",4,1.297,0
18,1,1,1.3,"Periodic",7,2.05,1
18,2,2,2.6,"Periodic",6,1.691,1
18,-2,2,-2.6,"Periodic",5,1.344,0
18,4,4,5.2,"Aperiodic",7,1.78,1
18,4,4,5.2,"Aperiodic",6,1.717,1
18,4,4,5.2,"Periodic",5,1.482,1
18,-4,4,-5.2,"Aperiodic",5,1.506,0
18,2,2,2.6,"Periodic",5,1.595,1
18,4,4,5.2,"Periodic",6,1.776,1
18,-4,4,-5.2,"Periodic",4,1.108,0
18,-2,2,-2.6,"Periodic",4,1.147,0
18,-1,1,-1.3,"Periodic",4,1.176,0
18,1,1,1.3,"Periodic",7,2.029,1
18,-1,1,-1.3,"Periodic",4,1.328,0
18,2,2,2.6,"Periodic",5,1.558,1
18,-2,2,-2.6,"Aperiodic",4,1.239,1
18,-1,1,-1.3,"Periodic",8,2.489,0
18,-4,4,-5.2,"Aperiodic",10,3.349,0
18,-1,1,-1.3,"Aperiodic",6,1.434,1
18,-4,4,-5.2,"Aperiodic",6,1.851,0
18,-1,1,-1.3,"Aperiodic",11,3.061,1
18,1,1,1.3,"Aperiodic",7,1.853,1
18,0,0,0,"Periodic",10,3.221,1
18,1,1,1.3,"Periodic",8,2.598,1
18,-1,1,-1.3,"Aperiodic",12,3.66,0
18,-2,2,-2.6,"Aperiodic",5,1.529,1
18,2,2,2.6,"Aperiodic",10,2.857,1
18,-2,2,-2.6,"Aperiodic",10,3.135,0
18,-1,1,-1.3,"Aperiodic",7,2.468,0
18,-2,2,-2.6,"Aperiodic",9,2.691,1
18,1,1,1.3,"Aperiodic",10,3.513,1
18,-4,4,-5.2,"Periodic",4,1.294,0
18,0,0,0,"Periodic",12,3.666,0
18,-1,1,-1.3,"Aperiodic",10,2.94,1
18,0,0,0,"Periodic",7,2.237,0
18,0,0,0,"Aperiodic",9,2.361,1
18,-2,2,-2.6,"Periodic",6,1.917,0
18,-4,4,-5.2,"Aperiodic",6,1.772,0
18,1,1,1.3,"Periodic",4,1.253,1
18,4,4,5.2,"Aperiodic",7,2.165,1
18,1,1,1.3,"Aperiodic",6,1.886,1
18,0,0,0,"Periodic",5,1.582,1
18,-4,4,-5.2,"Periodic",4,1.192,0
18,-4,4,-5.2,"Periodic",4,1.221,0
18,2,2,2.6,"Aperiodic",4,1.258,1
18,-4,4,-5.2,"Periodic",4,1.156,0
18,-1,1,-1.3,"Periodic",5,1.372,1
18,4,4,5.2,"Periodic",6,1.729,1
18,4,4,5.2,"Periodic",4,1.312,1
18,1,1,1.3,"Aperiodic",7,2.445,0
18,4,4,5.2,"Aperiodic",8,2.402,1
18,2,2,2.6,"Periodic",8,2.38,0
18,-4,4,-5.2,"Aperiodic",4,1.243,0
18,2,2,2.6,"Periodic",7,2.193,1
18,-4,4,-5.2,"Aperiodic",5,1.331,0
18,-2,2,-2.6,"Aperiodic",7,2.052,1
18,0,0,0,"Aperiodic",6,2.022,1
18,1,1,1.3,"Periodic",6,1.679,0
18,4,4,5.2,"Periodic",4,1.145,1
18,-1,1,-1.3,"Periodic",6,1.984,0
18,0,0,0,"Periodic",10,3.33,1
18,-1,1,-1.3,"Aperiodic",5,1.753,0
18,1,1,1.3,"Periodic",6,1.984,1
18,-1,1,-1.3,"Periodic",10,3.06,1
18,-1,1,-1.3,"Periodic",9,2.819,1
18,4,4,5.2,"Periodic",5,1.38,1
18,1,1,1.3,"Aperiodic",7,2.082,0
18,2,2,2.6,"Periodic",6,1.948,1
18,0,0,0,"Aperiodic",8,2.432,0
18,2,2,2.6,"Periodic",6,1.684,1
18,4,4,5.2,"Aperiodic",8,2.252,1
18,-1,1,-1.3,"Periodic",6,1.977,0
18,2,2,2.6,"Aperiodic",9,2.78,1
18,-2,2,-2.6,"Aperiodic",8,2.247,0
18,1,1,1.3,"Periodic",8,2.63,0
18,1,1,1.3,"Periodic",13,4.295,0
18,-1,1,-1.3,"Aperiodic",11,3.908,0
18,-1,1,-1.3,"Periodic",7,2.225,1
18,-4,4,-5.2,"Periodic",7,2.269,0
18,0,0,0,"Periodic",6,1.708,1
18,-2,2,-2.6,"Aperiodic",8,2.919,0
18,0,0,0,"Periodic",10,3.191,0
18,-4,4,-5.2,"Periodic",6,1.928,0
18,-1,1,-1.3,"Aperiodic",7,2.259,0
18,2,2,2.6,"Periodic",7,2.284,1
18,2,2,2.6,"Aperiodic",11,3.029,1
18,2,2,2.6,"Aperiodic",9,2.645,1
18,-2,2,-2.6,"Periodic",12,3.705,0
18,-4,4,-5.2,"Aperiodic",7,2.133,0
18,-4,4,-5.2,"Periodic",7,2.137,0
18,-4,4,-5.2,"Aperiodic",5,1.368,0
18,0,0,0,"Aperiodic",16,4.951,1
18,-1,1,-1.3,"Aperiodic",10,3.058,1
18,-2,2,-2.6,"Aperiodic",10,2.954,0
18,0,0,0,"Aperiodic",11,3.434,1
18,-4,4,-5.2,"Aperiodic",11,3.369,0
18,-1,1,-1.3,"Aperiodic",5,1.562,0
18,1,1,1.3,"Periodic",8,2.614,1
18,4,4,5.2,"Aperiodic",6,1.691,1
18,4,4,5.2,"Periodic",5,1.411,1
18,4,4,5.2,"Aperiodic",6,1.676,1
18,0,0,0,"Periodic",7,2.075,0
18,2,2,2.6,"Aperiodic",7,2.097,1
18,4,4,5.2,"Aperiodic",5,1.587,1
18,-2,2,-2.6,"Periodic",5,1.621,0
18,1,1,1.3,"Aperiodic",5,1.67,1
18,-2,2,-2.6,"Periodic",6,1.713,1
18,1,1,1.3,"Aperiodic",12,3.815,1
18,0,0,0,"Periodic",6,1.891,0
18,4,4,5.2,"Aperiodic",7,1.977,1
18,1,1,1.3,"Aperiodic",12,3.916,1
18,-4,4,-5.2,"Periodic",8,2.525,0
18,4,4,5.2,"Periodic",5,1.612,1
18,2,2,2.6,"Periodic",6,1.971,1
18,4,4,5.2,"Periodic",4,1.303,1
18,2,2,2.6,"Aperiodic",6,1.672,1
18,-4,4,-5.2,"Periodic",5,1.608,0
18,-4,4,-5.2,"Aperiodic",6,1.762,0
18,1,1,1.3,"Aperiodic",6,1.877,1
18,2,2,2.6,"Periodic",6,1.916,1
18,-2,2,-2.6,"Aperiodic",8,2.779,0
18,-2,2,-2.6,"Periodic",4,1.234,0
18,0,0,0,"Aperiodic",6,1.878,0
18,-2,2,-2.6,"Periodic",5,1.422,0
18,1,1,1.3,"Periodic",6,1.879,1
18,2,2,2.6,"Periodic",7,2.315,1
18,2,2,2.6,"Periodic",7,2.297,1
18,-1,1,-1.3,"Aperiodic",10,3.201,1
18,0,0,0,"Periodic",11,3.636,1
18,2,2,2.6,"Aperiodic",7,2.052,1
18,-1,1,-1.3,"Aperiodic",6,1.903,0
18,-1,1,-1.3,"Aperiodic",10,2.928,0
18,-2,2,-2.6,"Periodic",5,1.544,0
18,0,0,0,"Aperiodic",10,3.164,0
18,1,1,1.3,"Aperiodic",13,4.239,0
18,4,4,5.2,"Aperiodic",5,1.452,1
18,-2,2,-2.6,"Aperiodic",6,1.706,0
18,-4,4,-5.2,"Aperiodic",6,1.713,0
18,-1,1,-1.3,"Aperiodic",7,2.167,0
18,0,0,0,"Periodic",7,2.243,0
18,4,4,5.2,"Periodic",5,1.348,1
18,-2,2,-2.6,"Periodic",6,1.893,0
18,0,0,0,"Aperiodic",7,1.985,1
18,-2,2,-2.6,"Periodic",9,2.727,0
18,1,1,1.3,"Periodic",6,1.954,1
18,-4,4,-5.2,"Aperiodic",7,2.036,0
18,-4,4,-5.2,"Periodic",5,1.445,0
18,0,0,0,"Aperiodic",7,1.799,1
18,4,4,5.2,"Aperiodic",5,1.504,1
18,-4,4,-5.2,"Aperiodic",4,1.471,0
18,-1,1,-1.3,"Aperiodic",9,2.664,0
18,0,0,0,"Periodic",11,3.442,0
18,-2,2,-2.6,"Aperiodic",18,5.873,0
18,2,2,2.6,"Periodic",5,1.606,1
18,4,4,5.2,"Periodic",6,1.754,1
18,-1,1,-1.3,"Periodic",12,3.932,1
18,2,2,2.6,"Periodic",7,2.113,1
18,-1,1,-1.3,"Periodic",6,1.937,0
18,-4,4,-5.2,"Periodic",5,1.625,0
18,-2,2,-2.6,"Periodic",6,1.912,0
18,2,2,2.6,"Periodic",8,2.501,1
18,0,0,0,"Aperiodic",9,3.042,1
18,2,2,2.6,"Aperiodic",11,3.819,1
18,-2,2,-2.6,"Aperiodic",8,2.794,0
18,2,2,2.6,"Aperiodic",11,3.59,1
18,1,1,1.3,"Aperiodic",6,1.625,1
18,2,2,2.6,"Aperiodic",7,2.192,1
18,4,4,5.2,"Periodic",5,1.416,1
18,-4,4,-5.2,"Aperiodic",8,2.547,0
18,1,1,1.3,"Periodic",5,1.436,1
18,1,1,1.3,"Aperiodic",12,4.024,0
18,0,0,0,"Aperiodic",11,3.582,1
18,-2,2,-2.6,"Aperiodic",6,1.488,0
18,-1,1,-1.3,"Periodic",6,1.668,1
18,0,0,0,"Periodic",13,4.284,0
18,-4,4,-5.2,"Aperiodic",7,2.327,0
18,-1,1,-1.3,"Periodic",6,1.994,0
18,-4,4,-5.2,"Periodic",13,4.146,0
18,4,4,5.2,"Periodic",4,1.027,1
18,4,4,5.2,"Aperiodic",7,2.1,1
18,4,4,5.2,"Periodic",11,3.582,1
18,-1,1,-1.3,"Periodic",11,3.601,1
18,-4,4,-5.2,"Periodic",7,2.319,0
18,-4,4,-5.2,"Periodic",8,2.476,0
18,-2,2,-2.6,"Periodic",10,3.202,0
18,1,1,1.3,"Aperiodic",5,1.452,1
18,1,1,1.3,"Periodic",8,2.412,0
18,-2,2,-2.6,"Aperiodic",6,2.137,0
18,2,2,2.6,"Aperiodic",6,2.083,1
18,1,1,1.3,"Periodic",5,1.642,1
18,1,1,1.3,"Aperiodic",16,5.433,1
18,0,0,0,"Periodic",5,1.605,1
18,4,4,5.2,"Aperiodic",5,1.33,1
18,4,4,5.2,"Aperiodic",9,2.571,1
19,1,1,1.075,"Aperiodic",1,0.109,1
19,2,2,2.15,"Periodic",6,1.908,1
19,-4,4,-4.3,"Aperiodic",7,1.925,0
19,-2,2,-2.15,"Aperiodic",12,4.141,1
19,4,4,4.3,"Periodic",5,1.569,1
19,-2,2,-2.15,"Aperiodic",4,1.512,0
19,-2,2,-2.15,"Aperiodic",17,5.707,0
19,1,1,1.075,"Periodic",3,0.996,1
19,-1,1,-1.075,"Aperiodic",11,3.406,0
19,-2,2,-2.15,"Periodic",5,1.66,0
19,0,0,0,"Aperiodic",17,5.515,1
19,4,4,4.3,"Aperiodic",6,2.003,1
19,-1,1,-1.075,"Periodic",7,2.089,0
19,4,4,4.3,"Aperiodic",6,1.902,1
19,4,4,4.3,"Periodic",6,1.734,1
19,4,4,4.3,"Aperiodic",8,2.436,1
19,1,1,1.075,"Aperiodic",5,1.785,0
19,-4,4,-4.3,"Periodic",7,2.292,0
19,-1,1,-1.075,"Periodic",15,4.901,1
19,-4,4,-4.3,"Aperiodic",4,1.16,0
19,2,2,2.15,"Aperiodic",8,2.149,1
19,-4,4,-4.3,"Periodic",8,2.555,1
19,-1,1,-1.075,"Aperiodic",17,5.433,1
19,2,2,2.15,"Periodic",13,4.153,1
19,-4,4,-4.3,"Aperiodic",7,2.162,0
19,0,0,0,"Periodic",20,6.478,0
19,0,0,0,"Aperiodic",16,4.985,1
19,0,0,0,"Aperiodic",7,2.081,1
19,2,2,2.15,"Aperiodic",4,1.212,1
19,-2,2,-2.15,"Periodic",19,6.068,0
19,0,0,0,"Aperiodic",11,3.71,1
19,-4,4,-4.3,"Periodic",6,1.696,0
19,4,4,4.3,"Aperiodic",6,2.045,1
19,-2,2,-2.15,"Aperiodic",5,1.303,0
19,0,0,0,"Periodic",5,1.363,0
19,-1,1,-1.075,"Periodic",8,2.339,0
19,-4,4,-4.3,"Aperiodic",5,1.656,0
19,-4,4,-4.3,"Periodic",4,1.258,0
19,-2,2,-2.15,"Periodic",4,1.03,0
19,1,1,1.075,"Aperiodic",11,3.82,1
19,2,2,2.15,"Periodic",5,1.527,1
19,2,2,2.15,"Aperiodic",7,2.225,1
19,4,4,4.3,"Periodic",10,3.171,1
19,1,1,1.075,"Periodic",10,3.247,1
19,1,1,1.075,"Periodic",12,3.753,1
19,-1,1,-1.075,"Aperiodic",5,1.44,0
19,1,1,1.075,"Aperiodic",3,0.695,0
19,2,2,2.15,"Aperiodic",7,2.118,1
19,2,2,2.15,"Periodic",4,1.251,1
19,4,4,4.3,"Aperiodic",5,1.456,1
19,-2,2,-2.15,"Periodic",14,4.474,1
19,-2,2,-2.15,"Aperiodic",19,6.209,0
19,1,1,1.075,"Periodic",11,3.465,0
19,0,0,0,"Periodic",8,2.598,1
19,4,4,4.3,"Periodic",10,3.261,1
19,1,1,1.075,"Aperiodic",4,1.005,1
19,-1,1,-1.075,"Periodic",4,1.12,0
19,2,2,2.15,"Periodic",4,1.24,0
19,0,0,0,"Periodic",13,4.06,1
19,2,2,2.15,"Aperiodic",4,1.153,1
19,-1,1,-1.075,"Periodic",18,5.954,1
19,-4,4,-4.3,"Aperiodic",10,3.06,0
19,0,0,0,"Periodic",12,3.681,0
19,0,0,0,"Aperiodic",7,2.29,0
19,-1,1,-1.075,"Aperiodic",5,1.369,0
19,4,4,4.3,"Periodic",11,3.55,1
19,-4,4,-4.3,"Periodic",6,1.816,0
19,-1,1,-1.075,"Aperiodic",11,3.606,0
19,-2,2,-2.15,"Periodic",4,1.15,0
19,1,1,1.075,"Periodic",14,4.544,1
19,-2,2,-2.15,"Aperiodic",3,0.789,1
19,0,0,0,"Periodic",14,4.596,1
19,2,2,2.15,"Periodic",12,3.891,1
19,-2,2,-2.15,"Periodic",16,5.171,0
19,4,4,4.3,"Aperiodic",8,2.695,1
19,-2,2,-2.15,"Periodic",14,4.366,1
19,-1,1,-1.075,"Aperiodic",12,3.776,0
19,0,0,0,"Aperiodic",4,1.106,0
19,2,2,2.15,"Periodic",15,4.663,0
19,-4,4,-4.3,"Periodic",8,2.46,0
19,-4,4,-4.3,"Aperiodic",11,3.361,0
19,4,4,4.3,"Periodic",12,3.782,1
19,0,0,0,"Periodic",11,3.509,1
19,2,2,2.15,"Periodic",7,2.203,1
19,-2,2,-2.15,"Periodic",17,5.584,1
19,1,1,1.075,"Aperiodic",7,2.089,1
19,-1,1,-1.075,"Aperiodic",5,1.509,0
19,4,4,4.3,"Periodic",8,2.444,1
19,1,1,1.075,"Aperiodic",7,1.929,1
19,4,4,4.3,"Periodic",6,1.787,1
19,-2,2,-2.15,"Periodic",11,3.503,0
19,0,0,0,"Aperiodic",8,2.34,0
19,-1,1,-1.075,"Aperiodic",15,4.873,0
19,0,0,0,"Aperiodic",12,3.865,0
19,4,4,4.3,"Periodic",7,2.291,1
19,-4,4,-4.3,"Periodic",5,1.553,0
19,0,0,0,"Aperiodic",11,3.179,1
19,2,2,2.15,"Aperiodic",5,1.288,1
19,2,2,2.15,"Aperiodic",6,1.547,1
19,-4,4,-4.3,"Aperiodic",4,0.991,0
19,4,4,4.3,"Aperiodic",4,1.271,1
19,-2,2,-2.15,"Aperiodic",9,2.705,0
19,-1,1,-1.075,"Periodic",19,6.281,1
19,-4,4,-4.3,"Periodic",7,2.183,0
19,0,0,0,"Periodic",11,3.471,1
19,1,1,1.075,"Aperiodic",13,4.227,1
19,-2,2,-2.15,"Aperiodic",11,3.594,0
19,-1,1,-1.075,"Periodic",9,2.918,1
19,-4,4,-4.3,"Periodic",5,1.471,0
19,4,4,4.3,"Aperiodic",8,2.661,1
19,4,4,4.3,"Aperiodic",8,2.702,1
19,-1,1,-1.075,"Aperiodic",11,3.504,0
19,-2,2,-2.15,"Aperiodic",10,3.019,0
19,2,2,2.15,"Aperiodic",9,2.749,1
19,2,2,2.15,"Periodic",7,2.169,1
19,1,1,1.075,"Periodic",7,2.173,1
19,-4,4,-4.3,"Periodic",9,2.779,0
19,2,2,2.15,"Periodic",9,2.924,1
19,4,4,4.3,"Aperiodic",13,4.049,1
19,1,1,1.075,"Aperiodic",9,3.214,1
19,1,1,1.075,"Aperiodic",9,2.855,1
19,2,2,2.15,"Aperiodic",9,2.766,1
19,-1,1,-1.075,"Aperiodic",19,6.328,1
19,1,1,1.075,"Periodic",13,4.173,1
19,-1,1,-1.075,"Periodic",9,2.801,0
19,1,1,1.075,"Periodic",8,2.385,1
19,-2,2,-2.15,"Aperiodic",4,1.446,0
19,1,1,1.075,"Periodic",12,3.685,1
19,-2,2,-2.15,"Periodic",5,1.605,1
19,2,2,2.15,"Aperiodic",11,3.483,1
19,-4,4,-4.3,"Aperiodic",5,1.595,0
19,-1,1,-1.075,"Periodic",7,2.283,1
19,0,0,0,"Periodic",16,5.046,1
19,0,0,0,"Periodic",7,2.292,1
19,-4,4,-4.3,"Aperiodic",7,2.159,0
19,-4,4,-4.3,"Aperiodic",4,1.019,0
19,1,1,1.075,"Periodic",16,5.105,1
19,4,4,4.3,"Periodic",4,1.192,1
19,0,0,0,"Aperiodic",12,4.05,1
19,-1,1,-1.075,"Periodic",5,1.441,0
19,-2,2,-2.15,"Periodic",11,3.609,0
19,-1,1,-1.075,"Aperiodic",15,4.773,1
19,-1,1,-1.075,"Periodic",16,5.063,1
19,-4,4,-4.3,"Periodic",8,2.494,0
19,4,4,4.3,"Aperiodic",9,2.638,1
19,-2,2,-2.15,"Periodic",10,3.099,0
19,2,2,2.15,"Periodic",5,1.406,1
19,-4,4,-4.3,"Aperiodic",12,3.675,0
19,1,1,1.075,"Periodic",12,3.87,1
19,-1,1,-1.075,"Aperiodic",10,3.381,0
19,-1,1,-1.075,"Periodic",11,3.528,0
19,1,1,1.075,"Periodic",9,2.844,0
19,1,1,1.075,"Periodic",11,3.556,1
19,2,2,2.15,"Periodic",6,1.886,1
19,-2,2,-2.15,"Aperiodic",14,4.555,0
19,2,2,2.15,"Aperiodic",7,2.091,1
19,-1,1,-1.075,"Aperiodic",5,1.256,1
19,-1,1,-1.075,"Periodic",7,2.188,0
19,2,2,2.15,"Periodic",15,4.907,1
19,4,4,4.3,"Aperiodic",5,1.35,1
19,4,4,4.3,"Aperiodic",4,1.357,1
19,1,1,1.075,"Aperiodic",18,6.047,1
19,-2,2,-2.15,"Periodic",19,6.192,0
19,1,1,1.075,"Periodic",3,0.907,1
19,0,0,0,"Aperiodic",7,1.963,0
19,2,2,2.15,"Periodic",12,3.916,1
19,-2,2,-2.15,"Aperiodic",10,3.145,0
19,4,4,4.3,"Aperiodic",7,2.325,1
19,-4,4,-4.3,"Aperiodic",4,1.227,0
19,-1,1,-1.075,"Periodic",20,6.737,0
19,-4,4,-4.3,"Aperiodic",7,1.87,0
19,2,2,2.15,"Aperiodic",8,2.529,1
19,2,2,2.15,"Aperiodic",5,1.46,1
19,1,1,1.075,"Periodic",6,1.81,1
19,0,0,0,"Aperiodic",19,6.299,0
19,-4,4,-4.3,"Aperiodic",5,1.714,0
19,0,0,0,"Periodic",18,5.857,1
19,1,1,1.075,"Aperiodic",15,4.842,0
19,-2,2,-2.15,"Aperiodic",9,3.09,0
19,-1,1,-1.075,"Periodic",6,1.736,0
19,4,4,4.3,"Periodic",11,3.332,1
19,-4,4,-4.3,"Periodic",5,1.475,0
19,0,0,0,"Periodic",7,2.013,1
19,4,4,4.3,"Periodic",8,2.511,1
19,-2,2,-2.15,"Aperiodic",12,3.828,1
19,-4,4,-4.3,"Aperiodic",16,5.058,0
19,-1,1,-1.075,"Aperiodic",8,2.763,1
19,2,2,2.15,"Aperiodic",10,3.26,1
19,-1,1,-1.075,"Aperiodic",5,1.659,0
19,0,0,0,"Periodic",5,1.613,0
19,2,2,2.15,"Periodic",16,5.147,1
19,0,0,0,"Aperiodic",6,1.567,1
19,4,4,4.3,"Periodic",5,1.369,1
19,1,1,1.075,"Aperiodic",18,5.841,1
19,-2,2,-2.15,"Periodic",4,1.163,0
19,-4,4,-4.3,"Periodic",14,4.634,0
19,4,4,4.3,"Periodic",5,1.557,1
19,0,0,0,"Periodic",6,1.738,1
19,0,0,0,"Aperiodic",5,1.348,0
19,-4,4,-4.3,"Periodic",11,3.412,0
19,2,2,2.15,"Aperiodic",6,2.073,1
19,1,1,1.075,"Aperiodic",6,1.814,1
19,-4,4,-4.3,"Periodic",7,2.279,0
19,0,0,0,"Aperiodic",8,2.745,1
19,4,4,4.3,"Aperiodic",5,1.583,1
19,1,1,1.075,"Aperiodic",7,2.258,0
19,0,0,0,"Periodic",6,1.914,0
19,4,4,4.3,"Periodic",6,1.822,1
19,-2,2,-2.15,"Periodic",4,1.242,0
19,-2,2,-2.15,"Aperiodic",5,1.627,1
19,-2,2,-2.15,"Aperiodic",15,5.002,0
19,-2,2,-2.15,"Aperiodic",3,1.065,0
19,-2,2,-2.15,"Aperiodic",17,5.369,0
19,1,1,1.075,"Aperiodic",13,4.076,1
19,2,2,2.15,"Periodic",4,1.141,1
19,-2,2,-2.15,"Periodic",9,2.901,0
19,-1,1,-1.075,"Aperiodic",8,2.544,0
19,-4,4,-4.3,"Aperiodic",6,1.768,0
19,-1,1,-1.075,"Periodic",11,3.531,0
19,4,4,4.3,"Aperiodic",5,1.284,1
19,1,1,1.075,"Periodic",5,1.657,1
19,-1,1,-1.075,"Aperiodic",7,1.894,1
19,0,0,0,"Aperiodic",19,6.319,1
19,1,1,1.075,"Periodic",9,2.704,1
19,1,1,1.075,"Aperiodic",5,1.66,1
19,-1,1,-1.075,"Periodic",11,3.624,0
19,0,0,0,"Aperiodic",7,2.098,0
19,-2,2,-2.15,"Periodic",5,1.498,0
19,0,0,0,"Periodic",5,1.657,0
19,2,2,2.15,"Periodic",6,1.79,0
19,-4,4,-4.3,"Aperiodic",7,2.435,0
19,-1,1,-1.075,"Periodic",11,3.459,1
19,-4,4,-4.3,"Periodic",8,2.459,0
19,-1,1,-1.075,"Aperiodic",11,3.616,1
19,1,1,1.075,"Aperiodic",16,5.274,1
19,4,4,4.3,"Aperiodic",5,1.371,1
19,2,2,2.15,"Periodic",8,2.421,1
19,2,2,2.15,"Aperiodic",9,2.7,1
19,2,2,2.15,"Aperiodic",5,1.708,1
19,4,4,4.3,"Periodic",10,3.036,1
19,1,1,1.075,"Periodic",7,2.122,1
